no,2.517017364501953,-2.2276477813720703,1.1241905689239502,0.773436963558197,-1.4218509197235107,0.01656389608979225,-1.1891462802886963,-0.8156042098999023,0.07019014656543732,-0.2671213746070862,0.3781050443649292,0.3081516921520233,0.17889736592769623,0.08597676455974579,0.18364153802394867,-0.18603475391864777,-0.08403860032558441,-0.964809000492096,-0.033784281462430954,0.06871253252029419,0.11586421728134155,-0.21880799531936646,-0.05770329385995865,-0.33382993936538696,0.22582903504371643,0.494516521692276,-0.05416659265756607,0.38803476095199585,-0.11577678471803665,-0.15203599631786346,-0.03944781422615051,-0.1685432642698288,-0.006841039750725031,-0.032616108655929565,-0.09673228859901428,0.33002299070358276,-0.17325228452682495,0.24493901431560516,0.0960163101553917,0.05622008070349693

no,2.2732605934143066,-0.5106040835380554,-0.8520358204841614,-0.9748890995979309,-0.8777434229850769,0.3334662914276123,0.2915361225605011,0.6820336580276489,-0.05307341367006302,-0.7424635887145996,-0.2532154321670532,-0.1065804585814476,0.2470168173313141,-0.6145130395889282,0.2705177962779999,-0.14713317155838013,0.4571542739868164,0.2939187288284302,0.08873362094163895,0.014640851877629757,-0.0970446914434433,0.4363533556461334,0.1773306280374527,0.17746315896511078,-0.7327414751052856,-0.029138529673218727,0.2993747293949127,-0.06486306339502335,0.15267224609851837,-0.3247203230857849,0.24055682122707367,0.3452353775501251,-0.14747285842895508,0.3104040324687958,0.26537349820137024,-0.13834187388420105,0.03283051401376724,-0.16613531112670898,-0.3860170245170593,0.25560665130615234

no,-0.5742425918579102,0.052813079208135605,-1.6248502731323242,0.8872041702270508,0.0018576026195660233,-1.190287470817566,0.5980322360992432,-0.529906153678894,0.5041059255599976,-0.3099544942378998,0.7735455632209778,0.2232520580291748,-0.17245927453041077,-0.2031019628047943,-0.7756105661392212,-0.16948142647743225,0.09588301181793213,-0.2413633018732071,0.07641343027353287,-0.6717239022254944,-0.013323748484253883,-0.03988136723637581,-0.029146913439035416,-0.3008687198162079,0.06368950754404068,-0.6539228558540344,-0.17755082249641418,-0.1978960633277893,0.3812035322189331,0.3492479622364044,-0.1224135160446167,0.46978503465652466,-0.04210628569126129,-0.20478768646717072,-0.04015376418828964,-0.007685150485485792,-0.23161426186561584,0.2434716522693634,0.029266130179166794,0.10484609752893448

no,-1.2651523351669312,-1.0386182069778442,-0.5763068199157715,-0.16538618505001068,0.07955984771251678,-0.972711980342865,-0.04306484013795853,-0.4193016290664673,-0.6753743886947632,0.17858508229255676,0.5667221546173096,0.2078302949666977,-0.7350123524665833,0.18813040852546692,-0.49992960691452026,-0.07973013073205948,0.4464511275291443,-0.2939451336860657,0.15379978716373444,0.01682416908442974,-0.3648577034473419,0.6830030083656311,0.39153048396110535,-0.03984791785478592,0.2668449878692627,-0.46594008803367615,-0.3385546803474426,-0.3898558020591736,0.41981008648872375,-0.024262087419629097,0.14244212210178375,0.4006238579750061,0.31320905685424805,-0.14546196162700653,0.38178950548171997,0.05152779445052147,-0.13545390963554382,0.06128055974841118,-0.2628645896911621,-0.2633960247039795

no,3.2527015209198,0.24687093496322632,0.09076447784900665,-0.5713085532188416,-0.3610767722129822,0.4751967191696167,0.07929970324039459,-0.01062572468072176,-0.3989897668361664,-1.1198081970214844,-0.1819729208946228,-0.1993740051984787,-0.19738002121448517,0.6927744150161743,0.1501859724521637,-0.20967240631580353,0.5058527588844299,0.46989521384239197,0.14455896615982056,-0.46178144216537476,-0.020208248868584633,0.37308552861213684,0.0609564371407032,-0.2796418368816376,0.3773917555809021,-0.20515117049217224,0.058534715324640274,-0.2614232897758484,-0.04305063560605049,0.18558207154273987,-0.11687473207712173,0.2459350973367691,-0.09176334738731384,0.0027149489615112543,-0.08209611475467682,-0.2647647261619568,-0.1071656346321106,0.18746446073055267,0.027092594653367996,0.3580377995967865

no,1.9518965482711792,-1.2534388303756714,0.512865424156189,3.0261123180389404,-0.044052090495824814,-0.6853387355804443,0.5356636643409729,0.27134302258491516,0.7860556840896606,-0.3620259761810303,0.5010904669761658,-0.6588694453239441,-0.9554807543754578,-0.29705289006233215,1.2969623804092407,-0.16246426105499268,-0.23901744186878204,0.6994955539703369,0.49433571100234985,0.049115102738142014,-0.19777356088161469,-0.6468402743339539,-0.17717275023460388,0.3749127686023712,0.11195924878120422,0.24820417165756226,0.09845812618732452,0.8027472496032715,-0.5999349355697632,0.22573986649513245,-0.1732025146484375,0.2753411829471588,0.5098386406898499,-0.5075461864471436,0.5232727527618408,-0.11021339148283005,-0.11474893242120743,0.08408191055059433,-0.057180263102054596,-0.7184792757034302

no,-1.2393807172775269,2.243220567703247,0.6011103391647339,0.3487522006034851,-0.23980273306369781,0.8668240904808044,-1.988140344619751,-0.04721718281507492,0.17627295851707458,0.8462662696838379,-0.03149386867880821,0.607241690158844,1.7168285846710205,0.10948741436004639,-1.062615990638733,-0.42699262499809265,-0.3531714379787445,0.15852440893650055,0.4723929464817047,1.0220733880996704,0.038243502378463745,-0.24513991177082062,0.1325724720954895,-0.27374282479286194,-0.022194726392626762,-0.5052846074104309,0.045205432921648026,-0.06557466834783554,-0.20711030066013336,0.3846363127231598,0.4581901431083679,1.102120280265808,0.253811240196228,0.5248623490333557,0.11480166763067245,-0.3370182514190674,0.6449354887008667,0.05266018956899643,0.6596909165382385,0.4399561583995819

no,1.6739521026611328,-2.4822804927825928,0.12924793362617493,0.4103574752807617,-1.4391905069351196,0.5065408945083618,-0.5427394509315491,-0.028136251494288445,0.2731950283050537,0.025850899517536163,0.03870166093111038,-0.03095291368663311,0.29927581548690796,-0.26394736766815186,0.07309827208518982,-0.09453609585762024,0.12011026591062546,-0.9194521903991699,-0.16327472031116486,-0.5460243821144104,0.37978124618530273,0.06573259830474854,0.15907827019691467,0.06205368414521217,0.03865797445178032,0.056100718677043915,-0.1085524708032608,0.05367933213710785,-0.3918446898460388,0.24800929427146912,0.06848280131816864,0.12481921911239624,0.09045739471912384,0.05610619857907295,-0.0980885773897171,0.16433803737163544,0.17549340426921844,-0.0031548114493489265,0.16435635089874268,-0.2839609384536743

no,2.6045711040496826,-2.2964859008789062,1.1503794193267822,0.7202757596969604,-1.241393804550171,0.1392296850681305,-1.1492931842803955,-0.6559857726097107,-0.041689589619636536,-0.38132986426353455,0.47093361616134644,0.32656949758529663,0.1969333440065384,0.16814367473125458,0.2050768882036209,-0.16192087531089783,-0.2192591279745102,-0.7814570665359497,-0.08810713142156601,0.09616830199956894,-0.07639997452497482,-0.18761740624904633,-0.20144499838352203,-0.33695948123931885,0.14570926129817963,0.5039312243461609,-0.15079715847969055,0.329002320766449,-0.07600586861371994,-0.117648646235466,-0.1323416829109192,0.05406998470425606,-0.09235944598913193,-0.14338456094264984,-0.07335951179265976,0.40994924306869507,-0.2246212512254715,0.29735881090164185,0.048537980765104294,0.07082001119852066

no,-0.3365369141101837,-1.5663474798202515,-1.283558964729309,-0.48953598737716675,-0.9131281971931458,0.04381861537694931,0.9508762359619141,0.21020032465457916,-0.20903760194778442,0.7469812631607056,-0.4860602021217346,-0.556785523891449,0.5016756057739258,-0.12997578084468842,0.030789479613304138,0.5707377791404724,0.06603709608316422,-0.2937334477901459,-0.03558292239904404,-0.3767831027507782,-0.12610815465450287,0.16440534591674805,0.1622193306684494,-0.051769010722637177,0.11308158934116364,-0.03915952891111374,-0.21022851765155792,-0.35773712396621704,0.14364823698997498,-0.5011016726493835,-0.26022201776504517,0.2174157202243805,0.3206730782985687,-0.2816549241542816,0.12483078986406326,0.0520174615085125,-0.5421828031539917,-0.15350937843322754,0.028635593131184578,-0.020881837233901024

no,-0.9906931519508362,-0.9133846759796143,-1.404729962348938,-0.8265784382820129,-0.26757749915122986,0.09263226389884949,0.3334437906742096,0.23282939195632935,-0.8737775087356567,1.0511492490768433,-0.33505645394325256,-0.5405077934265137,0.5725530982017517,-0.17151470482349396,0.3971644341945648,0.21542835235595703,-0.09120902419090271,-0.4803190529346466,-0.328971803188324,-0.011889530345797539,-0.008487077429890633,-0.17308494448661804,-0.18250511586666107,0.09551627933979034,0.6879417300224304,0.14764994382858276,0.027453375980257988,-0.10464932024478912,0.11425990611314774,-0.28380098938941956,-0.5042336583137512,0.06247630715370178,-0.019681090489029884,-0.2512578070163727,0.05784416198730469,-0.39802464842796326,-0.3709840178489685,-0.08137256652116776,0.1677417904138565,0.01624870114028454

no,1.6739521026611328,-2.4822804927825928,0.12924793362617493,0.4103574752807617,-1.4391906261444092,0.5065408945083618,-0.5427395701408386,-0.0281362347304821,0.2731951177120209,0.02585085853934288,0.03870154917240143,-0.03095320053398609,0.29927581548690796,-0.26394742727279663,0.07309845834970474,-0.0945357158780098,0.1201101616024971,-0.919452428817749,-0.16327527165412903,-0.5460247993469238,0.37978148460388184,0.06573278456926346,0.1590784192085266,0.0620536245405674,0.03865804523229599,0.05610065162181854,-0.10855265706777573,0.05367889255285263,-0.3918449580669403,0.24800920486450195,0.06848295032978058,0.12481934577226639,0.09045760333538055,0.05610596016049385,-0.09808867424726486,0.164338156580925,0.17549315094947815,-0.003154827980324626,0.1643565595149994,-0.28396114706993103

no,-0.3365369141101837,-1.5663474798202515,-1.283558964729309,-0.48953598737716675,-0.9131281971931458,0.0438186377286911,0.9508762359619141,0.21020032465457916,-0.2090374380350113,0.7469812631607056,-0.48606014251708984,-0.5567856431007385,0.5016751885414124,-0.12997566163539886,0.030789662152528763,0.5707375407218933,0.06603692471981049,-0.2937335669994354,-0.035582635551691055,-0.37678343057632446,-0.12610827386379242,0.16440525650978088,0.16221916675567627,-0.051769088953733444,0.11308155208826065,-0.03915948048233986,-0.21022874116897583,-0.35773688554763794,0.14364829659461975,-0.5011016130447388,-0.2602218687534332,0.21741585433483124,0.3206728994846344,-0.2816551923751831,0.12483066320419312,0.052017562091350555,-0.5421826839447021,-0.15350942313671112,0.02863556146621704,-0.020881948992609978

no,1.4046494960784912,0.03914900869131088,-1.9957935810089111,-1.2762194871902466,-0.3185533285140991,0.4471733272075653,1.010645866394043,0.4093480110168457,-0.7799885869026184,0.11317270249128342,-0.09784135967493057,-0.01856209896504879,0.45343104004859924,-0.23461024463176727,0.324899822473526,0.23311306536197662,-0.2890811860561371,0.18814454972743988,0.07982093095779419,-0.08775746822357178,-0.20743770897388458,-0.08550773561000824,-0.41118571162223816,0.02046322636306286,-0.5963274836540222,0.3248048424720764,0.21586738526821136,0.3320241868495941,0.21377933025360107,-0.3137049376964569,-0.1247783973813057,0.020127296447753906,-0.16880221664905548,0.20117279887199402,0.32346680760383606,0.31040865182876587,0.00012289869482629,-0.01437495369464159,-0.31291383504867554,-0.10799473524093628

no,2.936715602874756,-1.4913586378097534,1.1314902305603027,0.43002623319625854,-0.3080465495586395,0.19022507965564728,-0.019442260265350342,-1.304741621017456,-8.006922871572897e-05,-0.08135946840047836,-0.4230268597602844,-0.562072217464447,-0.6052671670913696,-0.7426005601882935,0.5380504131317139,-0.15898075699806213,-0.48794084787368774,0.42259448766708374,-0.08919037878513336,0.33771663904190063,-0.6220516562461853,-0.14699234068393707,0.1140732541680336,0.15350964665412903,-0.46147581934928894,-0.13397932052612305,-0.19994661211967468,-0.14170710742473602,-0.15008968114852905,-0.005064111202955246,0.2518242597579956,0.06109846383333206,0.3062575161457062,0.17631743848323822,0.07847373932600021,0.029240649193525314,0.26212626695632935,-0.32377511262893677,-0.06391222029924393,-0.03296681120991707

no,1.3010727167129517,-0.13670413196086884,-1.6513677835464478,-1.0909943580627441,0.2584262192249298,0.9077182412147522,0.8407221436500549,-0.5753992199897766,-0.8631474375724792,-0.3999145030975342,-0.16149935126304626,-0.5617074370384216,0.4799652695655823,0.790178120136261,-0.056273203343153,0.15862073004245758,0.18945470452308655,0.4158646762371063,0.06662857532501221,-0.18161745369434357,-0.23234981298446655,-0.08069109916687012,-0.2610604465007782,-0.09675511717796326,0.03913978114724159,0.2299422025680542,-0.05539093539118767,0.10904838889837265,0.0055609820410609245,0.09041936695575714,0.4572072923183441,0.024026622995734215,-0.2873891592025757,-0.22049589455127716,-0.1644641011953354,0.7127684950828552,0.39302533864974976,0.1299837976694107,0.2358417958021164,0.5457192659378052

no,-0.9143783450126648,-2.2057697772979736,-0.030308695510029793,1.7117067575454712,-0.3191317319869995,-0.15484464168548584,1.4101641178131104,0.6999746561050415,0.690582275390625,0.11091866344213486,0.21758636832237244,0.07513094693422318,-0.13432228565216064,-0.35508501529693604,-0.5665297508239746,-0.3974791467189789,0.24906593561172485,0.7766909003257751,-0.011963804252445698,-0.011267587542533875,0.38534224033355713,-0.0494011789560318,0.2693420350551605,0.17756690084934235,0.2775791883468628,-0.7700053453445435,0.3142961859703064,0.4595796763896942,0.4537842869758606,0.3896787166595459,-0.39417049288749695,-0.6851282715797424,-0.22010861337184906,-0.33839312195777893,-0.42121824622154236,0.4489145278930664,-0.13078011572360992,0.2382749319076538,0.2150418907403946,0.1608881950378418

no,-0.3386106789112091,-0.5822150707244873,0.2587634325027466,-1.0802068710327148,0.32836484909057617,-0.1990620642900467,-0.3067544102668762,1.0884251594543457,0.6338258385658264,0.7592626810073853,0.36126092076301575,0.2256290465593338,-0.5386970639228821,0.6814237833023071,-0.14939983189105988,-0.4287194013595581,-0.27620065212249756,-0.14212839305400848,-0.29909244179725647,-0.40613991022109985,0.051919419318437576,0.018984686583280563,0.47798940539360046,-0.21465200185775757,-0.24013711512088776,0.06291559338569641,-0.0539376400411129,-0.09389320015907288,-0.10163412243127823,0.055631838738918304,-0.05879245325922966,0.07272974401712418,-0.38221094012260437,-0.10629702359437943,0.33886969089508057,-0.3753804862499237,0.0011450655292719603,0.06221124529838562,0.2234031707048416,-0.21704861521720886

no,3.3391613960266113,-0.13654571771621704,0.31747275590896606,-0.4471551775932312,1.510428786277771,0.24029149115085602,-0.07978074997663498,0.4950294494628906,0.03145672753453255,-0.6924391984939575,-0.5641152262687683,-0.4376990795135498,-0.009043421596288681,-0.4914005398750305,-0.5859015583992004,0.5458818078041077,-0.5306297540664673,-0.43399015069007874,-0.7297210693359375,0.6766802668571472,0.08609441667795181,0.17142504453659058,-0.2959228754043579,-0.22147345542907715,0.09865488111972809,-0.13023704290390015,0.06533448398113251,0.09433172643184662,-0.08769107609987259,0.20379778742790222,-0.28324973583221436,-0.008161011151969433,0.20646734535694122,0.1391197144985199,-0.06112150847911835,-0.20821967720985413,0.11470285058021545,0.1810086965560913,0.05406599119305611,-0.2616504728794098

no,0.8572627902030945,-2.2802209854125977,-0.22367039322853088,-0.058370575308799744,-1.4431703090667725,0.10854364186525345,-0.2892593443393707,0.2580702006816864,0.15118935704231262,0.4812556207180023,-0.01918167993426323,-0.14249074459075928,0.6153695583343506,-0.3828986585140228,0.027973437681794167,0.03694367781281471,0.37321263551712036,-0.44466307759284973,-0.24590425193309784,-0.4970342218875885,0.1562512367963791,0.44526800513267517,0.5397090911865234,0.3041354715824127,-0.3931262195110321,-0.43967172503471375,-0.12222446501255035,0.22578787803649902,-0.2827225923538208,-0.04014689102768898,-0.23628486692905426,0.35455092787742615,0.14609339833259583,0.21867622435092926,0.022202685475349426,-0.057713963091373444,-0.10947191715240479,-0.2789894938468933,0.03705848380923271,0.08665838092565536

no,1.9573860168457031,0.03215276449918747,-1.1171811819076538,-0.7214727997779846,1.3742047548294067,0.15561257302761078,-0.7011518478393555,0.36131051182746887,-0.21756146848201752,-0.365902304649353,0.568740725517273,0.26947665214538574,-0.0007035454618744552,-0.5793067216873169,-0.30419984459877014,0.40635764598846436,-0.0371876060962677,-0.5271345973014832,-0.16185282170772552,0.12545540928840637,0.476383239030838,0.14606371521949768,0.31796637177467346,0.3641691505908966,0.1030692458152771,0.08982504904270172,-0.0977797880768776,0.3064725697040558,0.35564887523651123,0.28976717591285706,0.26725345849990845,-0.3959718942642212,-0.19489486515522003,-0.005637004971504211,0.6639325022697449,-0.11698169261217117,-0.18433086574077606,0.1756180226802826,-0.21967479586601257,-0.22666972875595093

no,-1.2664929628372192,-0.6082964539527893,-1.4907699823379517,-0.786738395690918,-0.2720387279987335,-0.7241700887680054,0.13986963033676147,-0.18877001106739044,-1.0815770626068115,1.0308488607406616,-0.2707371413707733,0.06526724249124527,0.3322303295135498,-0.16767558455467224,0.5654789805412292,-0.09008032828569412,-0.10335696488618851,-0.0839395523071289,-0.34644615650177,0.0340161994099617,-0.45434892177581787,0.09399127215147018,-0.05700467526912689,0.17138971388339996,0.6001434326171875,0.03035212680697441,0.16550663113594055,0.16422870755195618,0.45681843161582947,-0.6072890758514404,-0.4591727554798126,-0.23096175491809845,0.2884584367275238,-0.21132130920886993,-0.05807654932141304,-0.3969117999076843,-0.15724536776542664,-0.4602231979370117,0.3318924009799957,0.08583018183708191

no,-2.840179204940796,0.19806307554244995,0.4399210810661316,-0.07838970422744751,0.2150692492723465,-0.2133105844259262,0.2879495620727539,-0.9516482353210449,-0.5392791032791138,-0.3460378050804138,0.5164374709129333,1.0835771560668945,-0.5117442607879639,0.07890114188194275,-0.00659162737429142,-0.09317997843027115,-0.024600807577371597,0.030641261488199234,-0.35862165689468384,-0.0738636702299118,-0.10644200444221497,0.5247111916542053,-0.03460227698087692,0.9710901379585266,-0.2502727210521698,0.3436760902404785,-0.3804168403148651,-0.16527988016605377,-0.5881514549255371,-0.025848843157291412,-0.31611183285713196,0.17575357854366302,0.2748936712741852,0.22162993252277374,0.13494163751602173,-0.3920475244522095,0.2936009168624878,0.054522231221199036,-0.07188771665096283,-0.2915199100971222

no,0.6104554533958435,1.3587536811828613,-1.305757999420166,-1.4389996528625488,-1.1941012144088745,-0.5097487568855286,0.12664219737052917,-0.0027851362247020006,0.4224427342414856,0.19548001885414124,0.47911325097084045,-0.14690224826335907,-0.6585481762886047,-0.21912580728530884,-0.17766106128692627,-0.15266378223896027,-0.9977585077285767,0.39326536655426025,0.2714118957519531,-0.33493828773498535,-0.009418750181794167,-0.1351635754108429,-0.18147537112236023,0.016012297943234444,0.061929281800985336,0.0064814030192792416,0.2672082781791687,-0.14721561968326569,-0.08253468573093414,0.1918124109506607,-0.21841156482696533,0.1199389398097992,0.252484530210495,0.3867364227771759,0.2859094440937042,0.32138967514038086,-0.33411991596221924,0.25808438658714294,-0.18443156778812408,0.13249459862709045

no,-1.2664929628372192,-0.6082964539527893,-1.4907699823379517,-0.786738395690918,-0.2720387279987335,-0.7241700887680054,0.13986963033676147,-0.18876999616622925,-1.0815770626068115,1.0308488607406616,-0.2707371413707733,0.06526722759008408,0.3322303295135498,-0.16767562925815582,0.5654789805412292,-0.09008035063743591,-0.10335692763328552,-0.0839395746588707,-0.3464461863040924,0.03401612862944603,-0.4543488025665283,0.0939912348985672,-0.057004619389772415,0.17138944566249847,0.6001433730125427,0.03035208210349083,0.16550640761852264,0.16422882676124573,0.45681846141815186,-0.6072893142700195,-0.45917314291000366,-0.23096206784248352,0.2884584963321686,-0.21132130920886993,-0.058076411485672,-0.39691194891929626,-0.15724515914916992,-0.4602230191230774,0.33189234137535095,0.08583022654056549

no,4.3797831535339355,0.9636972546577454,1.9488098621368408,-0.24003757536411285,-0.07625798135995865,-0.01836209185421467,0.1536785215139389,-0.14375907182693481,-0.5582333207130432,-0.6080586910247803,-0.2230779528617859,-0.12843412160873413,-0.7232401371002197,0.2538411319255829,0.17057497799396515,-0.576143205165863,-0.036216456443071365,0.3551846742630005,0.25911152362823486,0.03496038168668747,-0.36605310440063477,0.041667405515909195,-0.2662702798843384,-0.42698949575424194,0.12270872294902802,-0.11648306250572205,-0.09957194328308105,-0.1371806561946869,0.2682900130748749,0.36393070220947266,-0.5634257793426514,0.0014279369497671723,0.17771334946155548,0.08196348696947098,0.14644011855125427,-0.860116720199585,-0.38359469175338745,-0.07736587524414062,-0.11532805114984512,0.30822497606277466

no,1.3682470321655273,0.5489170551300049,-1.5328947305679321,-1.3991507291793823,-0.20570647716522217,-0.24883869290351868,0.34011581540107727,0.30601248145103455,-0.4861762821674347,0.08454034477472305,0.28127723932266235,0.49811437726020813,-0.24315619468688965,0.06026703491806984,-0.11598176509141922,-0.23881734907627106,-0.1373249888420105,0.4000895023345947,0.3867151439189911,-0.006318903993815184,-0.10905298590660095,0.1349518597126007,-0.16346989572048187,-0.27424541115760803,-0.37000662088394165,-0.029470374807715416,0.0834258571267128,0.11007147282361984,-0.06787895411252975,0.16084863245487213,0.29360154271125793,-0.09915696829557419,0.18142089247703552,0.30105140805244446,-0.17873263359069824,0.20161111652851105,-0.32504284381866455,0.17103049159049988,-0.23679640889167786,-0.34606102108955383

no,-0.6055326461791992,-0.7505859136581421,-1.654903769493103,0.8271609544754028,1.0703071355819702,-0.3459550142288208,0.08227960020303726,-1.238480806350708,-0.23224492371082306,0.3440803289413452,0.43642523884773254,0.10130728781223297,-0.16209954023361206,-0.0661187395453453,-0.4907490015029907,0.06524332612752914,0.4184604287147522,-0.45346444845199585,0.5217743515968323,0.21626536548137665,0.48563438653945923,0.2023800015449524,-0.0765087902545929,-0.31898173689842224,0.40774616599082947,-0.5557577013969421,0.02877412922680378,-0.4542010426521301,0.48746365308761597,-0.02378080226480961,-0.13619829714298248,0.3697619140148163,0.07284729927778244,-0.24293334782123566,-0.3463553190231323,-0.217425137758255,-0.12311893701553345,0.553203821182251,-0.21261630952358246,0.5083974003791809

no,1.4433940649032593,-3.025770902633667,0.3372003138065338,0.7183949947357178,-0.21121858060359955,1.1463119983673096,0.3402770161628723,-0.3159426748752594,0.09843514114618301,0.9506301283836365,0.13735748827457428,0.11012843996286392,-0.27446940541267395,0.06267394125461578,0.05020312964916229,0.22577229142189026,-0.5959140658378601,0.2578665316104889,-0.08927018195390701,0.17778798937797546,0.13205201923847198,-0.20078013837337494,-0.08519105613231659,-0.1755986213684082,-0.22297900915145874,-0.23115727305412292,0.1401543766260147,-0.3660769462585449,-0.4436371922492981,0.08128668367862701,0.5767000913619995,-0.10486461222171783,-0.004213820677250624,-0.03141161426901817,0.011870362795889378,-0.1663343459367752,0.1375000774860382,-0.04322260245680809,-0.20264707505702972,-0.0060052829794585705

no,1.3651764392852783,-2.4605183601379395,1.1137878894805908,0.616377592086792,-1.3987512588500977,0.3427441418170929,0.025693943724036217,0.17562317848205566,-0.13501882553100586,-0.0011450693709775805,0.4073832631111145,0.23551666736602783,-0.31658831238746643,0.49945494532585144,-0.5337187647819519,-0.20857317745685577,-0.34984248876571655,0.52419513463974,0.1604548692703247,0.04417790472507477,0.2725881338119507,-0.4083110988140106,0.11978630721569061,0.3199462890625,0.06265919655561447,-0.31517294049263,0.07700469344854355,0.41399845480918884,0.4074001610279083,0.7717530131340027,-0.4139249324798584,-0.09501836448907852,-0.08358632773160934,-0.4005162715911865,-0.09206482023000717,0.23354248702526093,-0.10114456713199615,-0.2410459667444229,-0.30369463562965393,0.1238468810915947

no,2.6045711040496826,-2.2964859008789062,1.1503794193267822,0.7202757596969604,-1.241393804550171,0.13922972977161407,-1.1492931842803955,-0.6559857130050659,-0.041689433157444,-0.38132980465888977,0.47093355655670166,0.32656946778297424,0.19693289697170258,0.16814395785331726,0.20507730543613434,-0.16192108392715454,-0.21925926208496094,-0.7814568281173706,-0.08810707181692123,0.09616860747337341,-0.07640007138252258,-0.18761742115020752,-0.20144490897655487,-0.33695924282073975,0.14570927619934082,0.5039309859275818,-0.15079699456691742,0.3290024995803833,-0.07600568234920502,-0.11764848232269287,-0.13234154880046844,0.05406975373625755,-0.09235938638448715,-0.14338472485542297,-0.07335934787988663,0.40994882583618164,-0.2246212661266327,0.29735857248306274,0.048538271337747574,0.07082007080316544

